"lis_2018_5869","20180524","26.182","88.864","276","289","9","18","7909","21:13:38.5419"
"lis_2018_5870","20180524","26.130","90.343","1127","626","21","77","7909","21:13:38.5419"
"lis_2018_5871","20180524","26.122","90.194","496","82","6","29","7909","21:13:38.8122"
"lis_2018_5872","20180524","26.090","89.828","63","91","2","5","7909","21:13:39.2258"
"lis_2018_5873","20180524","26.270","89.585","95","169","2","6","7909","21:13:39.5463"
"lis_2018_5874","20180524","26.072","88.595","781","393","17","54","7909","21:13:39.5479"
"lis_2018_5875","20180524","26.105","89.717","158","34","2","9","7909","21:13:39.8328"
"lis_2018_5876","20180524","26.183","88.764","11","0","1","1","7909","21:13:40.0277"
"lis_2018_5877","20180524","26.151","89.507","1285","477","17","71","7909","21:13:40.5614"
"lis_2018_5878","20180524","26.100","88.541","91","264","5","9","7909","21:13:41.5337"
"lis_2018_5879","20180524","26.206","88.903","92","0","1","4","7909","21:13:41.5729"
"lis_2018_5880","20180524","26.205","89.846","187","107","2","16","7909","21:13:41.8398"
"lis_2018_5881","20180524","26.243","88.799","12","0","1","1","7909","21:13:42.0473"
"lis_2018_5882","20180524","26.201","88.920","250","150","2","10","7909","21:13:42.1654"
"lis_2018_5883","20180524","26.176","89.938","2553","703","17","101","7909","21:13:42.1940"
"lis_2018_5884","20180524","26.118","88.887","315","182","5","16","7909","21:13:42.7312"
"lis_2018_5885","20180524","26.254","88.744","71","361","6","7","7909","21:13:42.9015"
"lis_2018_5886","20180524","26.186","88.620","916","501","11","42","7909","21:13:43.0714"
"lis_2018_5887","20180524","26.239","88.862","32","0","1","2","7909","21:13:43.1824"
"lis_2018_5888","20180524","26.305","89.381","1310","374","16","68","7909","21:13:44.3498"
"lis_2018_5889","20180524","26.136","88.921","272","275","7","19","7909","21:13:44.3980"
"lis_2018_5890","20180524","26.238","89.698","197","202","5","14","7909","21:13:44.7331"
"lis_2018_5891","20180524","26.314","88.880","125","291","7","10","7909","21:13:44.9804"
"lis_2018_5892","20180524","26.130","88.656","74","43","2","6","7909","21:13:45.7552"
"lis_2018_5893","20180524","26.094","88.563","131","284","6","9","7909","21:13:45.7804"
"lis_2018_5894","20180524","26.147","90.321","1675","572","21","88","7909","21:13:46.1135"
"lis_2018_5895","20180524","26.079","89.418","1639","723","23","105","7909","21:13:46.3783"
"lis_2018_5896","20180524","26.243","89.085","353","595","5","17","7909","21:13:47.0160"
"lis_2018_5897","20180524","26.396","88.865","85","320","6","8","7909","21:13:47.5330"
"lis_2018_5898","20180524","26.217","89.209","242","363","7","21","7909","21:13:47.6244"
"lis_2018_5899","20180524","26.163","88.649","196","327","10","18","7909","21:13:47.7872"
"lis_2018_5900","20180524","26.188","88.924","103","402","4","9","7909","21:13:48.2043"
"lis_2018_5901","20180524","26.107","89.509","71","287","4","7","7909","21:13:48.2566"
"lis_2018_5902","20180524","26.107","88.580","112","467","6","9","7909","21:13:48.5340"
"lis_2018_5903","20180524","26.191","89.638","591","104","5","28","7909","21:13:48.5661"
"lis_2018_5904","20180524","26.174","89.473","129","94","3","8","7909","21:13:48.7204"
"lis_2018_5905","20180524","26.245","89.306","989","442","12","49","7909","21:13:49.4078"
"lis_2018_5906","20180524","26.212","90.022","3691","560","26","142","7909","21:13:49.5566"
"lis_2018_5907","20180524","26.211","88.828","54","150","3","5","7909","21:13:49.7857"
"lis_2018_5908","20180524","26.301","88.760","23","0","1","2","7909","21:13:50.5681"
"lis_2018_5909","20180524","26.122","89.829","1260","488","15","67","7909","21:13:50.5877"
"lis_2018_5910","20180524","26.159","88.920","360","238","5","23","7909","21:13:50.6093"
"lis_2018_5911","20180524","26.080","88.585","224","287","8","18","7909","21:13:50.9369"
"lis_2018_5912","20180524","26.244","88.717","48","288","2","4","7909","21:13:51.2535"
"lis_2018_5913","20180524","26.331","89.531","967","401","16","58","7909","21:13:51.5545"
"lis_2018_5914","20180524","26.283","88.905","188","277","6","16","7909","21:13:51.5636"
"lis_2018_5915","20180524","26.149","88.786","114","57","3","8","7909","21:13:51.5691"
"lis_2018_5916","20180524","26.216","89.347","143","265","5","12","7909","21:13:52.5248"
"lis_2018_5917","20180524","26.146","89.514","309","345","10","26","7909","21:13:52.5339"
"lis_2018_5918","20180524","25.497","91.890","94","100","4","9","7909","21:13:52.6751"
"lis_2018_5919","20180524","26.286","88.855","39","0","1","3","7909","21:13:52.8188"
"lis_2018_5920","20180524","26.178","88.838","486","502","7","23","7909","21:13:53.0298"
"lis_2018_5921","20180524","26.157","88.637","354","521","13","25","7909","21:13:53.0439"
"lis_2018_5922","20180524","26.141","89.718","44","155","2","4","7909","21:13:53.1711"
"lis_2018_5923","20180524","26.287","88.710","12","0","1","1","7909","21:13:53.3630"
"lis_2018_5924","20180524","26.332","88.788","70","85","3","5","7909","21:13:53.5776"
"lis_2018_5925","20180524","26.085","89.610","97","177","2","7","7909","21:13:53.8675"
"lis_2018_5926","20180524","26.199","88.966","1039","687","24","65","7909","21:13:54.3137"
"lis_2018_5927","20180524","26.167","90.334","209","46","4","14","7909","21:13:54.7162"
"lis_2018_5928","20180524","26.218","88.857","160","123","6","12","7909","21:13:54.7790"
"lis_2018_5929","20180524","26.138","89.133","487","433","12","27","7909","21:13:55.6006"
"lis_2018_5930","20180524","26.154","90.159","186","83","4","13","7909","21:13:55.6584"
"lis_2018_5931","20180524","26.246","89.171","71","180","4","6","7909","21:13:55.8212"
"lis_2018_5932","20180524","26.203","88.606","70","126","5","6","7909","21:13:55.9162"
"lis_2018_5933","20180524","26.264","89.105","72","0","1","5","7909","21:13:56.0393"
"lis_2018_5934","20180524","26.275","88.864","23","0","1","2","7909","21:13:56.7950"
"lis_2018_5935","20180524","26.189","89.967","2501","709","21","103","7909","21:13:57.1046"
"lis_2018_5936","20180524","26.146","88.572","231","521","9","20","7909","21:13:57.3714"
"lis_2018_5937","20180524","26.329","88.816","38","128","3","3","7909","21:13:57.4684"
"lis_2018_5938","20180524","26.210","89.558","306","252","10","21","7909","21:13:58.1362"
"lis_2018_5939","20180524","26.141","90.338","2126","449","19","82","7909","21:13:58.1985"
"lis_2018_5940","20180524","26.230","89.811","2007","492","25","102","7909","21:13:58.2076"
"lis_2018_5941","20180524","26.254","88.891","95","390","4","8","7909","21:13:58.2669"
"lis_2018_5942","20180524","26.194","89.470","1844","406","12","69","7909","21:13:58.2774"
"lis_2018_5943","20180524","26.315","89.029","134","211","3","11","7909","21:13:58.3312"
"lis_2018_5944","20180524","26.101","88.521","767","380","13","42","7909","21:13:58.3422"
"lis_2018_5945","20180524","26.215","88.815","67","1","2","6","7909","21:13:58.3654"
"lis_2018_5946","20180524","26.165","88.798","82","141","3","6","7909","21:13:59.9894"
"lis_2018_5947","20180524","25.958","88.511","85","137","3","8","7909","21:14:00.1160"
"lis_2018_5948","20180524","26.235","88.800","13","0","1","1","7909","21:14:00.3587"
"lis_2018_5949","20180524","26.182","88.928","34","0","1","2","7909","21:14:00.3768"
"lis_2018_5950","20180524","26.083","89.478","466","195","9","26","7909","21:14:00.6416"
"lis_2018_5951","20180524","26.187","88.929","144","161","3","12","7909","21:14:00.7099"
"lis_2018_5952","20180524","26.221","88.863","44","0","1","4","7909","21:14:00.7456"
"lis_2018_5953","20180524","26.308","89.155","25","0","1","2","7909","21:14:01.2290"
"lis_2018_5954","20180524","26.280","90.774","6397","597","45","328","7909","21:14:01.3722"
"lis_2018_5955","20180524","26.554","90.657","168","5","4","15","7909","21:14:01.3862"
"lis_2018_5956","20180524","26.252","89.706","5314","1016","32","214","7909","21:14:01.4114"
"lis_2018_5957","20180524","26.585","90.727","152","0","1","12","7909","21:14:01.4526"
"lis_2018_5958","20180524","26.444","90.633","199","347","5","18","7909","21:14:01.4847"
"lis_2018_5959","20180524","26.382","90.593","728","261","10","51","7909","21:14:01.5084"
"lis_2018_5960","20180524","26.330","90.718","192","139","4","17","7909","21:14:01.5350"
"lis_2018_5961","20180524","26.506","90.597","460","303","8","36","7909","21:14:01.6264"
"lis_2018_5962","20180524","26.665","90.673","3866","943","36","241","7909","21:14:01.6279"
"lis_2018_5963","20180524","26.597","90.635","401","311","6","25","7909","21:14:01.7370"
"lis_2018_5964","20180524","26.529","90.714","167","105","3","13","7909","21:14:01.7641"
"lis_2018_5965","20180524","26.285","89.025","70","76","3","6","7909","21:14:01.8947"
"lis_2018_5966","20180524","26.227","89.329","75","0","1","6","7909","21:14:01.9751"
"lis_2018_5967","20180524","25.392","91.408","15","0","1","1","7909","21:14:02.9599"
"lis_2018_5968","20180524","26.173","90.267","550","320","8","36","7909","21:14:03.8876"
"lis_2018_5969","20180524","26.156","89.846","870","445","22","57","7909","21:14:04.3961"
"lis_2018_5970","20180524","26.164","90.330","322","474","9","24","7909","21:14:04.5162"
"lis_2018_5971","20180524","26.166","89.170","111","521","8","9","7909","21:14:04.6343"
"lis_2018_5972","20180524","26.094","89.370","52","59","3","5","7909","21:14:05.8177"
"lis_2018_5973","20180524","26.181","90.501","330","35","7","24","7909","21:14:06.2368"
"lis_2018_5974","20180524","26.162","89.485","21","36","2","2","7909","21:14:06.2634"
"lis_2018_5975","20180524","26.160","90.322","2137","366","18","83","7909","21:14:10.7112"
"lis_2018_5976","20180524","26.105","90.346","12","0","1","1","7909","21:14:17.7130"
"lis_2018_5977","20180524","25.426","91.735","350","125","11","24","7909","21:14:28.1085"
"lis_2018_5978","20180524","25.410","91.405","414","158","6","21","7909","21:14:35.4279"
"lis_2018_5979","20180524","25.269","91.675","33","71","2","3","7909","21:14:41.0809"
"lis_2018_5980","20180524","22.398","91.462","1732","526","30","114","7909","21:14:55.8519"
"lis_2018_5981","20180525","23.701","88.123","712","530","11","41","7919","12:09:31.7901"
"lis_2018_5982","20180525","23.884","87.967","1084","633","21","72","7919","12:09:32.9649"
"lis_2018_5983","20180525","23.895","88.441","286","68","4","13","7919","12:09:37.4477"
"lis_2018_5984","20180525","24.124","87.939","1550","327","31","106","7919","12:09:37.8723"
"lis_2018_5985","20180525","24.028","88.407","979","472","13","40","7919","12:09:38.1944"
"lis_2018_5986","20180525","23.792","88.265","665","286","9","37","7919","12:09:39.7360"
"lis_2018_5987","20180525","24.075","88.514","163","221","3","9","7919","12:09:40.8355"
"lis_2018_5988","20180525","24.111","88.152","1362","472","20","71","7919","12:09:41.3736"
"lis_2018_5989","20180525","23.872","88.117","2754","474","29","133","7919","12:09:43.8469"
"lis_2018_5990","20180525","23.916","88.443","422","213","8","26","7919","12:09:44.2836"
"lis_2018_5991","20180525","23.736","88.172","742","287","11","41","7919","12:09:44.3339"
"lis_2018_5992","20180525","24.284","88.485","609","229","11","36","7919","12:09:44.5645"
"lis_2018_5993","20180525","24.657","88.299","144","83","4","12","7919","12:09:46.0786"
"lis_2018_5994","20180525","24.205","88.494","220","94","2","18","7919","12:09:46.9388"
"lis_2018_5995","20180525","23.992","88.565","21","0","1","2","7919","12:09:47.0338"
"lis_2018_5996","20180525","24.208","88.491","238","0","1","13","7919","12:09:47.4267"
"lis_2018_5997","20180525","24.140","88.509","123","0","1","12","7919","12:09:47.4287"
"lis_2018_5998","20180525","23.846","88.447","27","0","1","2","7919","12:09:48.4543"
"lis_2018_5999","20180525","23.932","88.405","207","39","4","12","7919","12:09:48.4885"
"lis_2018_6000","20180525","23.769","88.358","206","0","1","14","7919","12:09:48.5422"
"lis_2018_6001","20180525","24.722","87.734","4605","721","63","261","7919","12:09:50.6764"
"lis_2018_6002","20180525","24.085","88.476","368","438","9","25","7919","12:09:50.7910"
"lis_2018_6003","20180525","24.634","87.628","1198","98","22","98","7919","12:09:51.0040"
"lis_2018_6004","20180525","24.733","87.596","126","220","3","11","7919","12:09:51.0824"
"lis_2018_6005","20180525","24.854","87.605","564","182","13","43","7919","12:09:51.3351"
"lis_2018_6006","20180525","23.978","88.348","1848","240","17","82","7919","12:09:51.8722"
"lis_2018_6007","20180525","23.766","88.297","647","583","16","41","7919","12:09:55.3456"
"lis_2018_6008","20180525","24.071","88.567","340","376","10","24","7919","12:09:56.3963"
"lis_2018_6009","20180525","23.738","88.185","97","216","2","6","7919","12:09:56.7475"
"lis_2018_6010","20180525","23.771","88.078","3172","300","18","111","7919","12:09:57.2938"
"lis_2018_6011","20180525","24.067","88.494","147","116","3","10","7919","12:09:57.7340"
"lis_2018_6012","20180525","23.896","88.299","643","338","12","37","7919","12:09:57.9792"
"lis_2018_6013","20180525","23.919","88.430","37","0","1","3","7919","12:09:59.2502"
"lis_2018_6014","20180525","24.085","88.525","287","327","7","20","7919","12:10:00.5202"
"lis_2018_6015","20180525","23.884","88.468","87","135","4","7","7919","12:10:01.1147"
"lis_2018_6016","20180525","23.698","88.165","330","252","7","21","7919","12:10:03.0102"
"lis_2018_6017","20180525","24.078","88.438","47","69","2","4","7919","12:10:03.2588"
"lis_2018_6018","20180525","23.778","88.377","411","509","9","31","7919","12:10:03.8442"
"lis_2018_6019","20180525","24.078","88.563","191","141","6","15","7919","12:10:05.6819"
"lis_2018_6020","20180525","23.910","88.461","181","74","4","13","7919","12:10:05.8558"
"lis_2018_6021","20180525","25.065","90.074","45","0","1","4","7919","12:10:06.3065"
"lis_2018_6022","20180525","24.062","88.539","206","157","6","17","7919","12:10:07.2396"
"lis_2018_6023","20180525","23.930","88.414","36","35","2","3","7919","12:10:07.3361"
"lis_2018_6024","20180525","24.268","88.515","405","52","2","33","7919","12:10:08.8201"
"lis_2018_6025","20180525","23.710","88.147","137","282","5","12","7919","12:10:09.6511"
"lis_2018_6026","20180525","24.213","88.500","99","78","2","9","7919","12:10:09.8983"
"lis_2018_6027","20180525","24.434","90.832","54","121","3","4","7919","12:10:10.3888"
"lis_2018_6028","20180525","25.396","89.940","23","0","1","2","7919","12:10:10.4692"
"lis_2018_6029","20180525","24.352","90.834","26","0","1","2","7919","12:10:10.5626"
"lis_2018_6030","20180525","24.090","88.535","549","0","1","35","7919","12:10:10.6129"
"lis_2018_6031","20180525","24.214","88.501","129","173","2","11","7919","12:10:10.6144"
"lis_2018_6032","20180525","23.733","88.196","566","281","9","33","7919","12:10:10.8094"
"lis_2018_6033","20180525","23.905","88.436","231","213","9","14","7919","12:10:11.2857"
"lis_2018_6034","20180525","25.081","90.265","120","68","3","9","7919","12:10:12.8882"
"lis_2018_6035","20180525","23.747","88.343","1510","440","10","68","7919","12:10:13.0244"
"lis_2018_6036","20180525","23.983","88.105","2042","527","29","117","7919","12:10:13.8208"
"lis_2018_6037","20180525","23.902","88.465","336","386","6","21","7919","12:10:13.9374"
"lis_2018_6038","20180525","23.712","88.113","106","147","3","9","7919","12:10:14.3412"
"lis_2018_6039","20180525","25.384","89.901","120","162","5","8","7919","12:10:14.4648"
"lis_2018_6040","20180525","23.588","88.139","405","173","8","27","7919","12:10:14.4718"
"lis_2018_6041","20180525","24.469","90.979","128","62","4","10","7919","12:10:16.0323"
"lis_2018_6042","20180525","24.033","88.585","431","145","6","34","7919","12:10:16.4333"
"lis_2018_6043","20180525","25.324","89.947","224","257","6","16","7919","12:10:16.5675"
"lis_2018_6044","20180525","23.734","88.177","176","134","5","13","7919","12:10:16.7378"
"lis_2018_6045","20180525","25.087","90.074","21","57","2","2","7919","12:10:17.7368"
"lis_2018_6046","20180525","25.059","90.152","21","0","1","2","7919","12:10:18.0001"
"lis_2018_6047","20180525","24.418","91.036","459","311","13","28","7919","12:10:18.1574"
"lis_2018_6048","20180525","25.393","89.802","22","0","1","2","7919","12:10:18.7161"
"lis_2018_6049","20180525","25.261","89.556","11","0","1","1","7919","12:10:18.8286"
"lis_2018_6050","20180525","25.311","89.906","72","107","2","6","7919","12:10:19.0206"
"lis_2018_6051","20180525","25.359","89.943","61","173","3","5","7919","12:10:19.2834"
"lis_2018_6052","20180525","23.903","88.438","2009","438","17","86","7919","12:10:19.4915"
"lis_2018_6053","20180525","23.769","88.367","452","155","3","32","7919","12:10:19.8297"
"lis_2018_6054","20180525","24.446","90.808","24","0","1","2","7919","12:10:20.2593"
"lis_2018_6055","20180525","23.826","88.374","445","0","1","18","7919","12:10:20.5512"
"lis_2018_6056","20180525","24.396","90.993","32","36","2","3","7919","12:10:20.5653"
"lis_2018_6057","20180525","24.088","88.468","506","329","9","35","7919","12:10:21.2995"
"lis_2018_6058","20180525","24.123","88.573","205","187","4","16","7919","12:10:21.5236"
"lis_2018_6059","20180525","25.313","89.808","24","1","2","2","7919","12:10:21.5970"
"lis_2018_6060","20180525","25.356","89.908","65","30","3","5","7919","12:10:21.6362"
"lis_2018_6061","20180525","23.870","88.310","1413","417","12","64","7919","12:10:22.7321"
"lis_2018_6062","20180525","23.710","88.162","155","222","5","13","7919","12:10:22.8984"
"lis_2018_6063","20180525","24.029","88.523","93","180","5","8","7919","12:10:23.9190"
"lis_2018_6064","20180525","25.422","89.934","304","317","6","18","7919","12:10:23.9622"
"lis_2018_6065","20180525","23.892","88.412","484","141","5","27","7919","12:10:26.8399"
"lis_2018_6066","20180525","25.091","90.255","22","43","2","2","7919","12:10:26.9349"
"lis_2018_6067","20180525","25.375","89.812","48","64","2","4","7919","12:10:27.6726"
"lis_2018_6068","20180525","23.726","88.166","595","435","12","39","7919","12:10:27.6781"
"lis_2018_6069","20180525","23.886","88.488","158","193","3","12","7919","12:10:28.3043"
"lis_2018_6070","20180525","25.124","90.046","60","0","1","4","7919","12:10:28.3098"
"lis_2018_6071","20180525","24.436","90.971","261","232","6","15","7919","12:10:28.4068"
"lis_2018_6072","20180525","23.765","88.272","44","239","2","4","7919","12:10:28.4711"
"lis_2018_6073","20180525","25.337","89.914","41","55","2","4","7919","12:10:28.7611"
"lis_2018_6074","20180525","23.833","88.095","924","185","16","48","7919","12:10:30.7987"
"lis_2018_6075","20180525","24.363","90.989","14","0","1","1","7919","12:10:31.0153"
"lis_2018_6076","20180525","24.068","88.586","194","263","4","13","7919","12:10:31.0203"
"lis_2018_6077","20180525","25.377","89.893","116","11","2","7","7919","12:10:31.0706"
"lis_2018_6078","20180525","24.375","90.802","411","318","10","31","7919","12:10:31.0781"
"lis_2018_6079","20180525","25.277","89.795","78","141","3","6","7919","12:10:31.1404"
"lis_2018_6080","20180525","23.911","88.421","909","261","10","49","7919","12:10:31.7474"
"lis_2018_6081","20180525","24.991","90.204","131","143","2","11","7919","12:10:31.8193"
"lis_2018_6082","20180525","24.098","88.443","169","216","5","12","7919","12:10:32.5101"
"lis_2018_6083","20180525","24.457","90.778","87","125","5","7","7919","12:10:32.6000"
"lis_2018_6084","20180525","25.371","89.948","240","223","7","15","7919","12:10:32.8272"
"lis_2018_6085","20180525","23.683","88.217","644","356","10","40","7919","12:10:32.9277"
"lis_2018_6086","20180525","25.085","90.215","78","107","4","7","7919","12:10:33.2820"
"lis_2018_6087","20180525","25.292","89.900","72","218","6","7","7919","12:10:33.7101"
"lis_2018_6088","20180525","24.065","88.512","78","157","2","5","7919","12:10:33.9141"
"lis_2018_6089","20180525","24.392","90.999","392","333","9","20","7919","12:10:34.7126"
"lis_2018_6090","20180525","25.242","89.589","540","291","3","47","7919","12:10:34.8864"
"lis_2018_6091","20180525","23.990","88.565","126","0","1","7","7919","12:10:35.1477"
"lis_2018_6092","20180525","23.822","87.962","137","33","2","9","7919","12:10:35.5575"
"lis_2018_6093","20180525","23.760","87.924","558","51","8","31","7919","12:10:35.5666"
"lis_2018_6094","20180525","25.096","90.079","94","231","3","6","7919","12:10:35.6826"
"lis_2018_6095","20180525","23.904","87.943","908","7","4","33","7919","12:10:35.7259"
"lis_2018_6096","20180525","25.361","89.836","78","66","3","7","7919","12:10:36.4259"
"lis_2018_6097","20180525","24.018","88.486","317","121","4","16","7919","12:10:36.8646"
"lis_2018_6098","20180525","23.763","88.334","33","14","2","3","7919","12:10:37.2567"
"lis_2018_6099","20180525","23.853","88.538","260","103","5","23","7919","12:10:37.5542"
"lis_2018_6100","20180525","23.881","88.448","261","96","5","17","7919","12:10:37.7346"
"lis_2018_6101","20180525","25.092","90.154","11","0","1","1","7919","12:10:38.3039"
"lis_2018_6102","20180525","23.722","88.181","196","232","7","13","7919","12:10:38.4240"
"lis_2018_6103","20180525","25.296","89.839","169","146","7","15","7919","12:10:38.4743"
"lis_2018_6104","20180525","25.442","89.843","12","0","1","1","7919","12:10:38.6587"
"lis_2018_6105","20180525","25.406","89.892","109","48","2","7","7919","12:10:39.5822"
"lis_2018_6106","20180525","25.052","90.049","11","0","1","1","7919","12:10:39.5858"
"lis_2018_6107","20180525","24.063","88.456","21","109","2","2","7919","12:10:39.9225"
"lis_2018_6108","20180525","24.279","88.481","3142","349","18","131","7919","12:10:40.4471"
"lis_2018_6109","20180525","23.882","88.380","11","0","1","1","7919","12:10:41.2546"
"lis_2018_6110","20180525","25.303","89.792","110","25","2","6","7919","12:10:41.2848"
"lis_2018_6111","20180525","23.645","88.128","2567","514","21","118","7919","12:10:41.3225"
"lis_2018_6112","20180525","25.092","90.262","435","341","9","30","7919","12:10:41.4034"
"lis_2018_6113","20180525","23.825","88.266","1074","653","15","52","7919","12:10:41.5194"
"lis_2018_6114","20180525","25.360","89.904","162","118","5","11","7919","12:10:42.1928"
"lis_2018_6115","20180525","24.421","90.991","96","60","3","8","7919","12:10:43.2741"
"lis_2018_6116","20180525","24.530","90.653","275","49","7","17","7919","12:10:43.8349"
"lis_2018_6117","20180525","25.038","90.189","255","420","9","22","7919","12:10:45.1490"
"lis_2018_6118","20180525","25.181","88.232","186","166","5","15","7919","12:10:45.4573"
"lis_2018_6119","20180525","23.748","88.171","488","372","6","24","7919","12:10:45.6347"
"lis_2018_6120","20180525","23.638","88.194","153","104","4","10","7919","12:10:45.6558"
"lis_2018_6121","20180525","23.906","88.411","741","554","12","41","7919","12:10:46.0854"
"lis_2018_6122","20180525","23.756","88.271","300","402","8","17","7919","12:10:46.8659"
"lis_2018_6123","20180525","23.790","88.410","1126","315","11","51","7919","12:10:47.2453"
"lis_2018_6124","20180525","25.316","89.935","153","254","5","12","7919","12:10:47.8006"
"lis_2018_6125","20180525","24.464","90.816","114","92","3","10","7919","12:10:48.2444"
"lis_2018_6126","20180525","24.409","91.002","652","372","15","45","7919","12:10:48.7509"
"lis_2018_6127","20180525","23.946","88.520","1457","370","15","82","7919","12:10:48.7620"
"lis_2018_6128","20180525","24.071","88.459","268","317","5","18","7919","12:10:48.7851"
"lis_2018_6129","20180525","24.446","90.782","190","460","4","14","7919","12:10:50.5020"
"lis_2018_6130","20180525","23.707","88.176","134","139","3","9","7919","12:10:51.3995"
"lis_2018_6131","20180525","25.299","90.608","911","282","8","57","7919","12:10:51.4583"
"lis_2018_6132","20180525","25.292","89.900","78","1","2","6","7919","12:10:52.2462"
"lis_2018_6133","20180525","24.057","88.568","584","304","9","32","7919","12:10:52.6849"
"lis_2018_6134","20180525","24.384","90.874","72","96","3","6","7919","12:10:52.8673"
"lis_2018_6135","20180525","25.048","90.165","111","193","3","8","7919","12:10:53.0462"
"lis_2018_6136","20180525","24.359","90.995","1267","504","25","61","7919","12:10:53.1482"
"lis_2018_6137","20180525","23.897","88.305","2046","544","28","104","7919","12:10:53.2738"
"lis_2018_6138","20180525","23.854","88.445","379","486","7","24","7919","12:10:54.1959"
"lis_2018_6139","20180525","25.345","89.915","78","141","4","6","7919","12:10:54.4215"
"lis_2018_6140","20180525","25.334","89.815","607","213","12","39","7919","12:10:54.6059"
"lis_2018_6141","20180525","24.009","88.500","74","103","2","6","7919","12:10:55.3491"
"lis_2018_6142","20180525","24.410","91.039","74","73","3","6","7919","12:10:55.6908"
"lis_2018_6143","20180525","25.377","89.867","140","141","3","9","7919","12:10:55.8305"
"lis_2018_6144","20180525","25.069","90.209","406","506","9","30","7919","12:10:56.3857"
"lis_2018_6145","20180525","23.666","88.202","155","173","3","11","7919","12:10:57.0461"
"lis_2018_6146","20180525","24.269","90.883","25","0","1","1","7919","12:10:57.6153"
"lis_2018_6147","20180525","24.436","91.007","339","256","7","19","7919","12:10:58.4158"
"lis_2018_6148","20180525","23.863","88.487","114","476","5","10","7919","12:10:59.3826"
"lis_2018_6149","20180525","25.410","89.912","67","120","3","6","7919","12:11:00.7423"
"lis_2018_6150","20180525","23.659","88.138","218","225","7","15","7919","12:11:00.7499"
"lis_2018_6151","20180525","23.647","88.034","1269","438","24","64","7919","12:11:01.6710"
"lis_2018_6152","20180525","23.895","88.038","939","236","20","58","7919","12:11:01.9213"
"lis_2018_6153","20180525","25.116","90.256","478","516","15","30","7919","12:11:02.7197"
"lis_2018_6154","20180525","23.711","88.358","138","113","4","11","7919","12:11:03.2489"
"lis_2018_6155","20180525","25.355","89.955","246","279","9","22","7919","12:11:03.4102"
"lis_2018_6156","20180525","23.843","88.438","1226","530","15","55","7919","12:11:05.2803"
"lis_2018_6157","20180525","24.021","88.504","397","347","7","22","7919","12:11:05.5150"
"lis_2018_6158","20180525","25.309","89.931","244","0","1","9","7919","12:11:06.3180"
"lis_2018_6159","20180525","25.364","89.866","302","345","5","16","7919","12:11:07.0305"
"lis_2018_6160","20180525","25.252","90.349","1003","268","4","85","7919","12:11:07.0607"
"lis_2018_6161","20180525","25.043","90.169","71","32","3","6","7919","12:11:07.8342"
"lis_2018_6162","20180525","23.901","88.469","499","556","8","41","7919","12:11:08.7884"
"lis_2018_6163","20180525","25.312","89.901","132","245","3","11","7919","12:11:10.6521"
"lis_2018_6164","20180525","25.384","89.897","81","20","2","7","7919","12:11:10.6647"
"lis_2018_6165","20180525","23.777","90.724","1805","1079","40","124","7919","12:11:11.9687"
"lis_2018_6166","20180525","24.347","91.021","361","363","10","23","7919","12:11:12.8922"
"lis_2018_6167","20180525","25.044","90.255","131","153","6","11","7919","12:11:14.6505"
"lis_2018_6168","20180525","24.352","90.811","315","367","13","27","7919","12:11:15.0048"
"lis_2018_6169","20180525","23.647","90.618","403","467","13","33","7919","12:11:15.3163"
"lis_2018_6170","20180525","25.345","89.925","178","397","5","13","7919","12:11:16.1113"
"lis_2018_6171","20180525","24.395","90.914","128","1","2","9","7919","12:11:16.3298"
"lis_2018_6172","20180525","24.373","91.004","111","50","2","8","7919","12:11:17.5850"
"lis_2018_6173","20180525","25.354","89.839","68","80","4","6","7919","12:11:17.8695"
"lis_2018_6174","20180525","25.032","90.185","225","100","4","13","7919","12:11:18.8955"
"lis_2018_6175","20180525","25.213","89.854","92","87","3","7","7919","12:11:19.3503"
"lis_2018_6176","20180525","25.267","89.908","114","193","6","9","7919","12:11:19.7834"
"lis_2018_6177","20180525","24.356","90.801","309","177","8","16","7919","12:11:21.1513"
"lis_2018_6178","20180525","24.392","91.033","36","0","1","2","7919","12:11:21.2624"
"lis_2018_6179","20180525","23.605","90.648","157","75","4","10","7919","12:11:22.6517"
"lis_2018_6180","20180525","25.077","90.242","296","263","15","25","7919","12:11:23.2371"
"lis_2018_6181","20180525","24.375","90.843","128","146","3","10","7919","12:11:24.6733"
"lis_2018_6182","20180525","24.399","90.992","237","515","11","20","7919","12:11:26.3933"
"lis_2018_6183","20180525","25.000","90.220","288","218","6","21","7919","12:11:28.4329"
"lis_2018_6184","20180525","25.275","89.874","119","143","5","9","7919","12:11:33.2312"
"lis_2018_6185","20180525","24.483","90.703","68","9","2","6","7919","12:11:34.1122"
"lis_2018_6186","20180525","24.321","91.054","74","92","3","7","7919","12:11:37.4246"
"lis_2018_6187","20180525","24.941","90.141","31","0","1","3","7919","12:11:37.5392"
"lis_2018_6188","20180525","25.307","89.822","78","141","6","7","7919","12:11:37.9527"
"lis_2018_6189","20180525","25.206","89.755","114","150","4","9","7919","12:11:38.5024"
"lis_2018_6190","20180525","24.325","90.959","11","0","1","1","7919","12:11:38.8517"
"lis_2018_6191","20180525","25.041","90.212","278","554","13","22","7919","12:11:39.3029"
"lis_2018_6192","20180525","25.298","89.921","440","248","8","25","7919","12:11:39.6034"
